Rank_2003,EN_country,ISO
1,Finland,FIN
2,Iceland,ISL
3,Norway,NOR
4,Netherlands,NLD
5,Trinidad and Tobago,TTO
6,Denmark,DNK
7,Belgium,BEL
8,Germany,DEU
9,Sweden,SWE
10,Canada,CAN
11,Latvia,LVA
12,Estonia,EST
13,Slovakia,SVK
14,Switzerland,CHE
15,Czech Republic,CZE
16,Austria,AUT
17,Lithuania,LTU
18,New Zealand,NZL
19,Ireland,IRL
20,Slovenia,SVN
21,Jamaica,JAM
22,Hungary,HUN
23,South Africa,ZAF
24,Costa Rica,CRI
25,Uruguay,URY
26,France,FRA
27,United Kingdom,GBR
28,Portugal,PRT
29,Benin,BEN
30,East Timor,TLS
31,United States (US territory),USA2
32,Greece,GRC
33,Poland,POL
34,Nicaragua,NIC
35,Albania,ALB
36,Bulgaria,BGR
37,Bosnia and Herzegovina,BIH
38,Chile,CHL
39,El Salvador,SLV
40,Paraguay,PRY
41,Mauritius,MUS
42,Ecuador,ECU
43,Spain,ESP
44,Israel (Israeli territory),ISR1
45,Japan,JPN
46,Madagascar,MDG
47,Cape Verde,CPV
48,Ghana,GHA
49,South Korea,KOR
50,Australia,AUS
51,North Macedonia,MKD
52,Bolivia,BOL
53,Italy,ITA
54,Panama,PAN
55,Peru,PER
56,Hong Kong,HKG
57,Namibia,NAM
58,Mali,MLI
59,Fiji,FJI
60,Romania,ROU
61,Taiwan,TWN
62,Botswana,BWA
63,Congo,COG
64,Mozambique,MOZ
65,Honduras,HND
66,Senegal,SEN
67,Argentina,ARG
68,Niger,NER
69,Croatia,HRV
70,Tanzania,TZA
71,Brazil,BRA
72,Dominican Republic,DOM
73,Georgia,GEO
74,Mexico,MEX
75,Lesotho,LSO
76,Burkina Faso,BFA
77,Gambia,GMB
78,Mongolia,MNG
79,Comoros,COM
80,Kenya,KEN
81,Cambodia,KHM
82,Thailand,THA
83,Cyprus,CYP
84,Malawi,MWI
85,Serbia-Montenegro,SCG
86,Zambia,ZMB
87,Sierra Leone,SLE
88,Chad,TCD
89,Sri Lanka,LKA
90,Armenia,ARM
91,Uganda,UGA
92,Burundi,BDI
93,Seychelles,SYC
94,Moldova,MDA
95,Togo,TGO
96,Venezuela,VEN
97,Angola,AGO
98,Cameroon,CMR
99,Guatemala,GTM
100,Haiti,HTI
101,Gabon,GAB
102,Kuwait,KWT
103,Nigeria,NGA
104,Malaysia,MYS
105,Kyrgyzstan,KGZ
106,Lebanon,LBN
107,Central African Republic,CAF
108,Algeria,DZA
109,Guinea,GIN
110,Indonesia,IDN
111,Egypt,EGY
112,Rwanda,RWA
113,Tajikistan,TJK
114,Azerbaijan,AZE
115,Qatar,QAT
116,Turkey,TUR
117,Bahrain,BHR
118,Philippines,PHL
119,Guinea-Bissau,GNB
120,Djibouti,DJI
121,Mauritania,MRT
122,United Arab Emirates,ARE
123,Jordan,JOR
124,Iraq,IRQ
125,Eswatini,SWZ
126,Ethiopia,ETH
127,The Democratic Republic Of The Congo,COD
128,India,IND
129,Pakistan,PAK
130,Palestine,PSE
131,Morocco,MAR
132,Liberia,LBR
133,Ukraine,UKR
134,Afghanistan,AFG
135,United States (in Irak),USA_I
136,Yemen,YEM
137,Ivory Coast,CIV
138,Kazakhstan,KAZ
139,Equatorial Guinea,GNQ
140,Somalia,SOM
141,Zimbabwe,ZWE
142,Sudan,SDN
143,Bangladesh,BGD
144,Singapore,SGP
145,Maldives,MDV
146,Israel (occupied territories),ISR3
147,Colombia,COL
148,Russian Federation,RUS
149,Tunisia,TUN
150,Nepal,NPL
151,Belarus,BLR
152,Oman,OMN
153,Libya,LBY
154,Uzbekistan,UZB
155,Syrian Arab Republic,SYR
156,Saudi Arabia,SAU
157,Bhutan,BTN
158,Turkmenistan,TKM
159,Vietnam,VNM
160,Islamic Republic of Iran,IRN
161,China,CHN
162,Eritrea,ERI
163,Lao People's Democratic Republic,LAO
164,Myanmar,MMR
165,Cuba,CUB
166,Democratic People's Republic of Korea,PRK
